Facility Name,City,State,Facility Type,AOR
ROBERT A. DEYTON DETENTION FACILITY,LOVEJOY,GA,Contract Detention Facility,Atlanta AOR
ANNEX - FOLKSTON IPC,FOLKSTON,GA,Dedicated Inter-Governmental Service Agreement,Atlanta AOR
MAIN - FOLKSTON IPC (D RAY JAMES),FOLKSTON,GA,Dedicated Inter-Governmental Service Agreement,Atlanta AOR
STEWART DETENTION CENTER,LUMPKIN,GA,Dedicated Inter-Governmental Service Agreement,Atlanta AOR
ALAMANCE COUNTY DETENTION FACILITY,GRAHAM,NC,Inter-Governmental Service Agreement,Atlanta AOR
CHARLESTON COUNTY DETENTION CENTER,NORTH CHARLESTON,SC,U.S. Marshals Service Inter-Governmental Agreement,Atlanta AOR
IRWIN COUNTY DETENTION CENTER,OCILLA,GA,U.S. Marshals Service Inter-Governmental Agreement,Atlanta AOR
FREDERICK COUNTY DETENTION CENTER,FREDERICK,MD,Inter-Governmental Service Agreement,Baltimore AOR
HOWARD COUNTY DETENTION CENTER,JESSUP,MD,Inter-Governmental Service Agreement,Baltimore AOR
WORCESTER COUNTY JAIL,SNOW HILL,MD,Inter-Governmental Service Agreement,Baltimore AOR
BRISTOL COUNTY DETENTION CENTER,NORTH DARTMOUTH,MA,Inter-Governmental Service Agreement,Boston AOR
PLYMOUTH COUNTY CORRECTIONAL FACILITY,PLYMOUTH,MA,Inter-Governmental Service Agreement,Boston AOR
STRAFFORD COUNTY CORRECTIONS,DOVER,NH,Inter-Governmental Service Agreement,Boston AOR
SUFFOLK COUNTY HOUSE OF CORRECTIONS,BOSTON,MA,Inter-Governmental Service Agreement,Boston AOR
CUMBERLAND COUNTY JAIL,PORTLAND,ME,U.S. Marshals Service Inter-Governmental Agreement,Boston AOR
FRANKLIN COUNTY HOUSE OF CORRECTION,GREENFIELD,MA,U.S. Marshals Service Inter-Governmental Agreement,Boston AOR
WYATT DETENTION CENTER,PROVIDENCE,RI,U.S. Marshals Service Inter-Governmental Agreement,Boston AOR
CHAUTAUQUA COUNTY JAIL,MAYVILLE,NY,Inter-Governmental Service Agreement,Buffalo AOR
BUFFALO (BATAVIA) SERVICE PROCESSING CENTER,BATAVIA,NY,Service Processing Center,Buffalo AOR
ALBANY COUNTY JAIL,ALBANY,NY,U.S. Marshals Service Inter-Governmental Agreement,Buffalo AOR
CLINTON COUNTY JAIL,PLATTSBURGH,NY,U.S. Marshals Service Inter-Governmental Agreement,Buffalo AOR
CHASE COUNTY DETENTION FACILITY,COTTONWOOD FALLS,KS,Contract Detention Facility,Chicago AOR
CALDWELL COUNTY DETENTION CENTER,KINGSTON,MO,Inter-Governmental Service Agreement,Chicago AOR
CHRISTIAN COUNTY JAIL,OZARK,MO,Inter-Governmental Service Agreement,Chicago AOR
LINCOLN COUNTY DETENTION CENTER,TROY,MO,Inter-Governmental Service Agreement,Chicago AOR
MONTGOMERY COUNTY JAIL,MONTGOMERY CITY,MO,Inter-Governmental Service Agreement,Chicago AOR
MORGAN COUNTY ADULT DETENTION CENTER,VERSAILLES,MO,Inter-Governmental Service Agreement,Chicago AOR
OGLE COUNTY JAIL,OREGON,IL,Inter-Governmental Service Agreement,Chicago AOR
OLDHAM COUNTY JAIL,LA GRANGE,KY,Inter-Governmental Service Agreement,Chicago AOR
PLATTE COUNTY DETENTION CENTER,PLATTE CITY,MO,Inter-Governmental Service Agreement,Chicago AOR
PULASKI COUNTY JAIL,ULLIN,IL,Inter-Governmental Service Agreement,Chicago AOR
SHAWNEE COUNTY DEPARTMENT OF CORRECTIONS,TOPEKA,KS,Inter-Governmental Service Agreement,Chicago AOR
BOONE COUNTY JAIL,BURLINGTON,KY,U.S. Marshals Service Inter-Governmental Agreement,Chicago AOR
BUTLER COUNTY JAIL,EL DORADO,KS,U.S. Marshals Service Inter-Governmental Agreement,Chicago AOR
CLAY COUNTY JAIL,BRAZIL,IN,U.S. Marshals Service Inter-Governmental Agreement,Chicago AOR
DODGE COUNTY JAIL,JUNEAU,WI,U.S. Marshals Service Inter-Governmental Agreement,Chicago AOR
KANKAKEE COUNTY JAIL (JEROME COMBS DET CTR),KANKAKEE,IL,U.S. Marshals Service Inter-Governmental Agreement,Chicago AOR
KENOSHA COUNTY DETENTION CENTER,KENOSHA,WI,U.S. Marshals Service Inter-Governmental Agreement,Chicago AOR
MCHENRY COUNTY CORRECTIONAL FACILITY,WOODSTOCK,IL,U.S. Marshals Service Inter-Governmental Agreement,Chicago AOR
PRAIRIELAND DETENTION FACILITY,ALVARADO,TX,Dedicated Inter-Governmental Service Agreement,Dallas AOR
JOHNSON COUNTY CORRECTIONS CENTER,CLEBURNE,TX,Inter-Governmental Service Agreement,Dallas AOR
JONES COUNTY DETENTION CENTER,ANSON,TX,Inter-Governmental Service Agreement,Dallas AOR
KAY COUNTY JUSTICE FACILITY,NEWKIRK,OK,Inter-Governmental Service Agreement,Dallas AOR
OKMULGEE COUNTY JAIL,OKMULGEE,OK,Inter-Governmental Service Agreement,Dallas AOR
TULSA COUNTY JAIL (DAVID L. MOSS JUSTICE CTR),TULSA,OK,Inter-Governmental Service Agreement,Dallas AOR
EDEN DETENTION CENTER,EDEN,TX,U.S. Marshals Service Inter-Governmental Agreement,Dallas AOR
ROLLING PLAINS DETENTION CENTER,HASKELL,TX,U.S. Marshals Service Inter-Governmental Agreement,Dallas AOR
DENVER CONTRACT DETENTION FACILITY,AURORA,CO,Contract Detention Facility,Denver AOR
DENVER CONTRACT DETENTION FACILITY (CDF) II,AURORA,CO,Contract Detention Facility,Denver AOR
TELLER COUNTY JAIL,DIVIDE,CO,Inter-Governmental Service Agreement,Denver AOR
NORTHEAST OHIO CORRECTIONAL CTR (YOUNGSTOWN CDF),YOUNGSTOWN,OH,Contract Detention Facility,Detroit AOR
BUTLER COUNTY JAIL,HAMILTON,OH,Inter-Governmental Service Agreement,Detroit AOR
CALHOUN COUNTY CORRECTIONAL CENTER,BATTLE CREEK,MI,Inter-Governmental Service Agreement,Detroit AOR
CHIPPEWA COUNTY SSM,SAULT SAINTE MARIE,MI,Inter-Governmental Service Agreement,Detroit AOR
MONROE COUNTY DETENTION-DORM,MONROE,MI,Inter-Governmental Service Agreement,Detroit AOR
MORROW COUNTY CORRECTIONAL FACILITY,MOUNT GILEAD,OH,Inter-Governmental Service Agreement,Detroit AOR
SAINT CLAIR COUNTY JAIL,PORT HURON,MI,Inter-Governmental Service Agreement,Detroit AOR
SENECA COUNTY JAIL,TIFFIN,OH,Inter-Governmental Service Agreement,Detroit AOR
GEAUGA COUNTY JAIL,CHARDON,OH,U.S. Marshals Service Inter-Governmental Agreement,Detroit AOR
OTERO COUNTY PROCESSING CENTER,CHAPARRAL,NM,Dedicated Inter-Governmental Service Agreement,El Paso AOR
CIBOLA COUNTY CORRECTIONAL CENTER,MILAN,NM,Inter-Governmental Service Agreement,El Paso AOR
EL PASO SERVICE PROCESSING CENTER,EL PASO,TX,Service Processing Center,El Paso AOR
OTERO COUNTY PRISON FACILITY,CHAPARRAL,NM,U.S. Marshals Service Inter-Governmental Agreement,El Paso AOR
TORRANCE COUNTY DETENTION FACILITY,ESTANCIA,NM,U.S. Marshals Service Inter-Governmental Agreement,El Paso AOR
WEST TEXAS DETENTION FACILITY,SIERRA BLANCA,TX,U.S. Marshals Service Inter-Governmental Agreement,El Paso AOR
HOUSTON CONTRACT DETENTION FACILITY,HOUSTON,TX,Contract Detention Facility,Houston AOR
MONTGOMERY ICE PROCESSING CENTER,CONROE,TX,Contract Detention Facility,Houston AOR
IAH SECURE ADULT DETENTION FACILITY (POLK),LIVINGSTON,TX,Inter-Governmental Service Agreement,Houston AOR
JOE CORLEY ICE PROCESSING CENTER,CONROE,TX,Inter-Governmental Service Agreement,Houston AOR
COASTAL BEND DETENTION FACILITY,ROBSTOWN,TX,U.S. Marshals Service Inter-Governmental Agreement,Houston AOR
ADELANTO ICE PROCESSING CENTER,ADELANTO,CA,Contract Detention Facility,Los Angeles AOR
DESERT VIEW MODIFIED COMMUNITY CORRECTIONAL FACILITY,ADELANTO,CA,Contract Detention Facility,Los Angeles AOR
BROWARD TRANSITIONAL CENTER,POMPANO BEACH,FL,Contract Detention Facility,Miami AOR
BAKER COUNTY SHERIFF'S OFFICE,MACCLENNY,FL,Inter-Governmental Service Agreement,Miami AOR
COLLIER COUNTY NAPLES JAIL CENTER,NAPLES,FL,Inter-Governmental Service Agreement,Miami AOR
GLADES COUNTY DETENTION CENTER,MOORE HAVEN,FL,Inter-Governmental Service Agreement,Miami AOR
MONROE COUNTY DETENTION CENTER,KEY WEST,FL,Inter-Governmental Service Agreement,Miami AOR
WAKULLA COUNTY JAIL,CRAWFORDVILLE,FL,Inter-Governmental Service Agreement,Miami AOR
KROME NORTH SERVICE PROCESSING CENTER,MIAMI,FL,Service Processing Center,Miami AOR
LASALLE ICE PROCESSING CENTER (JENA),JENA,LA,Dedicated Inter-Governmental Service Agreement,New Orleans AOR
PINE PRAIRIE ICE PROCESSING CENTER,PINE PRAIRIE,LA,Dedicated Inter-Governmental Service Agreement,New Orleans AOR
ADAMS COUNTY DETENTION CENTER,NATCHEZ,MS,Inter-Governmental Service Agreement,New Orleans AOR
ALLEN PARISH PUBLIC SAFETY COMPLEX,OBERLIN,LA,Inter-Governmental Service Agreement,New Orleans AOR
CATAHOULA CORRECTIONAL CENTER,HARRISONBURG,LA,Inter-Governmental Service Agreement,New Orleans AOR
JACKSON PARISH CORRECTIONAL CENTER,JONESBORO,LA,Inter-Governmental Service Agreement,New Orleans AOR
RICHWOOD CORRECTIONAL CENTER,RICHWOOD,LA,Inter-Governmental Service Agreement,New Orleans AOR
RIVER CORRECTIONAL CENTER,FERRIDAY,LA,Inter-Governmental Service Agreement,New Orleans AOR
SOUTH LOUISIANA DETENTION CENTER,BASILE,LA,Inter-Governmental Service Agreement,New Orleans AOR
WINN PARISH CORRECTIONAL CENTER,WINNFIELD,LA,Inter-Governmental Service Agreement,New Orleans AOR
BOSSIER PARISH COR. CENTER,PLAIN DEALING,LA,U.S. Marshals Service Inter-Governmental Agreement,New Orleans AOR
DEKALB COUNTY DETENTION CENTER,FORT PAYNE,AL,U.S. Marshals Service Inter-Governmental Agreement,New Orleans AOR
ETOWAH COUNTY JAIL (ALABAMA),GADSDEN,AL,U.S. Marshals Service Inter-Governmental Agreement,New Orleans AOR
TALLAHATCHIE CO CORR FACILITY,TUTWILER,MS,U.S. Marshals Service Inter-Governmental Agreement,New Orleans AOR
HUDSON COUNTY CORRECTIONAL CENTER,KEARNY,NJ,Inter-Governmental Service Agreement,New York City AOR
ORANGE COUNTY JAIL,GOSHEN,NY,Inter-Governmental Service Agreement,New York City AOR
BERGEN COUNTY JAIL,HACKENSACK,NJ,U.S. Marshals Service Inter-Governmental Agreement,New York City AOR
ELIZABETH CONTRACT DETENTION FACILITY,ELIZABETH,NJ,Contract Detention Facility,Newark AOR
ESSEX COUNTY CORRECTIONAL FACILITY,NEWARK,NJ,Inter-Governmental Service Agreement,Newark AOR
PIKE COUNTY CORRECTIONAL FACILITY,LORDS VALLEY,PA,Inter-Governmental Service Agreement,Philadelphia AOR
YORK COUNTY PRISON,YORK,PA,Inter-Governmental Service Agreement,Philadelphia AOR
BEAVER COUNTY JAIL,ALIQUIPPA,PA,U.S. Marshals Service Inter-Governmental Agreement,Philadelphia AOR
CAMBRIA COUNTY JAIL,EBENSBURG,PA,U.S. Marshals Service Inter-Governmental Agreement,Philadelphia AOR
CLINTON COUNTY CORRECTIONAL FACILITY,LOCK HAVEN,PA,U.S. Marshals Service Inter-Governmental Agreement,Philadelphia AOR
ERIE COUNTY JAIL,ERIE,PA,U.S. Marshals Service Inter-Governmental Agreement,Philadelphia AOR
SOUTH CENTRAL REGIONAL JAIL,CHARLESTON,WV,U.S. Marshals Service Inter-Governmental Agreement,Philadelphia AOR
"CCA, FLORENCE CORRECTIONAL CENTER",FLORENCE,AZ,U.S. Marshals Service Inter-Governmental Agreement,Phoenix AOR
ELOY FEDERAL CONTRACT FACILITY,ELOY,AZ,Dedicated Inter-Governmental Service Agreement,Phoenix AOR
FLORENCE SERVICE PROCESSING CENTER,FLORENCE,AZ,Service Processing Center,Phoenix AOR
LA PALMA CORRECTION CENTER - APSO,ELOY,AZ,Inter-Governmental Service Agreement,Phoenix AOR
LA PALMA CORRECTIONAL CENTER,ELOY,AZ,Inter-Governmental Service Agreement,Phoenix AOR
CARVER COUNTY JAIL,CHASKA,MN,Inter-Governmental Service Agreement,Saint Paul AOR
DOUGLAS COUNTY DEPARTMENT OF CORRECTIONS,OMAHA,NE,Inter-Governmental Service Agreement,Saint Paul AOR
FREEBORN COUNTY ADULT DETENTION CENTER,ALBERT LEA,MN,Inter-Governmental Service Agreement,Saint Paul AOR
GRAND FORKS COUNTY CORRECTIONAL FACILITY,GRAND FORKS,ND,Inter-Governmental Service Agreement,Saint Paul AOR
HALL COUNTY DEPARTMENT OF CORRECTIONS,GRAND ISLAND,NE,Inter-Governmental Service Agreement,Saint Paul AOR
HARDIN COUNTY JAIL,ELDORA,IA,Inter-Governmental Service Agreement,Saint Paul AOR
KANDIYOHI COUNTY JAIL,WILLMAR,MN,Inter-Governmental Service Agreement,Saint Paul AOR
NOBLES COUNTY JAIL,WORTHINGTON,MN,Inter-Governmental Service Agreement,Saint Paul AOR
SHERBURNE COUNTY JAIL,ELK RIVER,MN,Inter-Governmental Service Agreement,Saint Paul AOR
CASS COUNTY JAIL,PLATTSMOUTH,NE,U.S. Marshals Service Inter-Governmental Agreement,Saint Paul AOR
LINN COUNTY JAIL,CEDAR RAPIDS,IA,U.S. Marshals Service Inter-Governmental Agreement,Saint Paul AOR
MARSHALL COUNTY JAIL,MARSHALLTOWN,IA,U.S. Marshals Service Inter-Governmental Agreement,Saint Paul AOR
PENNINGTON COUNTY JAIL (SOUTH DAKOTA),RAPID CITY,SD,U.S. Marshals Service Inter-Governmental Agreement,Saint Paul AOR
PHELPS COUNTY JAIL,HOLDREGE,NE,U.S. Marshals Service Inter-Governmental Agreement,Saint Paul AOR
POLK COUNTY JAIL,DES MOINES,IA,U.S. Marshals Service Inter-Governmental Agreement,Saint Paul AOR
POTTAWATTAMIE COUNTY JAIL,COUNCIL BLUFFS,IA,U.S. Marshals Service Inter-Governmental Agreement,Saint Paul AOR
DALE G. HAILE DETENTION CENTER,CALDWELL,ID,Inter-Governmental Service Agreement,Salt Lake City AOR
JEFFERSON COUNTY JAIL,RIGBY,ID,Inter-Governmental Service Agreement,Salt Lake City AOR
MINICASSIA DETENTION CENTER,BURLEY,ID,Inter-Governmental Service Agreement,Salt Lake City AOR
"NYE COUNTY DETENTION CENTER, SOUTHERN (PAHRUMP)",PAHRUMP,NV,Inter-Governmental Service Agreement,Salt Lake City AOR
CACHE COUNTY JAIL,LOGAN,UT,U.S. Marshals Service Inter-Governmental Agreement,Salt Lake City AOR
CASCADE COUNTY JAIL (MONTANA),GREAT FALLS,MT,U.S. Marshals Service Inter-Governmental Agreement,Salt Lake City AOR
ELMORE COUNTY JAIL,MOUNTAIN HOME,ID,U.S. Marshals Service Inter-Governmental Agreement,Salt Lake City AOR
HENDERSON DETENTION CENTER,HENDERSON,NV,U.S. Marshals Service Inter-Governmental Agreement,Salt Lake City AOR
NEVADA SOUTHERN DETENTION CENTER,PAHRUMP,NV,U.S. Marshals Service Inter-Governmental Agreement,Salt Lake City AOR
WASHINGTON COUNTY JAIL (PURGATORY CORRECTIONAL FAC,HURRICANE,UT,U.S. Marshals Service Inter-Governmental Agreement,Salt Lake City AOR
WASHOE COUNTY JAIL,RENO,NV,U.S. Marshals Service Inter-Governmental Agreement,Salt Lake City AOR
EDEN DETENTION CENTER,EDEN,TX,Bureau of Prisons,San Antonio AOR
RIO GRANDE DETENTION CENTER,LAREDO,TX,Contract Detention Facility,San Antonio AOR
SOUTH TEXAS ICE PROCESSING CENTER,PEARSALL,TX,Contract Detention Facility,San Antonio AOR
LAREDO PROCESSING CENTER,LAREDO,TX,Dedicated Inter-Governmental Service Agreement,San Antonio AOR
WEBB COUNTY DETENTION CENTER (CCA),LAREDO,TX,Dedicated Inter-Governmental Service Agreement,San Antonio AOR
EL VALLE DETENTION FACILITY,RAYMONDVILLE,TX,Inter-Governmental Service Agreement,San Antonio AOR
PORT ISABEL,LOS FRESNOS,TX,Service Processing Center,San Antonio AOR
BROOKS COUNTY DETENTION CENTER,FALFURRIAS,TX,U.S. Marshals Service Inter-Governmental Agreement,San Antonio AOR
EAST HIDALGO DETENTION CENTER,LA VILLA,TX,U.S. Marshals Service Inter-Governmental Agreement,San Antonio AOR
JACK HARWELL DETENTION CENTER,WACO,TX,U.S. Marshals Service Inter-Governmental Agreement,San Antonio AOR
KARNES COUNTY CORRECTIONAL CENTER,KARNES CITY,TX,U.S. Marshals Service Inter-Governmental Agreement,San Antonio AOR
LA SALLE COUNTY REGIONAL DETENTION CENTER,ENCINAL,TX,U.S. Marshals Service Inter-Governmental Agreement,San Antonio AOR
LIMESTONE COUNTY DETENTION CENTER,GROESBECK,TX,U.S. Marshals Service Inter-Governmental Agreement,San Antonio AOR
WILLACY CO  REGIONAL DETENTION FACILITY,RAYMONDVILLE,TX,U.S. Marshals Service Inter-Governmental Agreement,San Antonio AOR
OTAY MESA DETENTION CENTER (SAN DIEGO Contract Detention Facility),SAN DIEGO,CA,Contract Detention Facility,San Diego AOR
IMPERIAL REGIONAL DETENTION FACILITY,CALEXICO,CA,Contract Detention Facility,San Diego AOR
SAN LUIS REGIONAL DETENTION CENTER,SAN LUIS,AZ,Inter-Governmental Service Agreement,San Diego AOR
MESA VERDE ICE PROCESSING CENTER,BAKERSFIELD,CA,Contract Detention Facility,San Francisco AOR
GOLDEN STATE MODIFIED COMMUNITY CORRECTIONAL FACILITY,BAKERSFIELD,CA,Contract Detention Facility,San Francisco AOR
CENTRAL VALLEY MODIFIED COMMUNITY CORRECTIONAL FACILITY,BAKERSFIELD,CA,Contract Detention Facility,San Francisco AOR
YUBA COUNTY JAIL,MARYSVILLE,CA,Inter-Governmental Service Agreement,San Francisco AOR
SAIPAN DEPARTMENT OF CORRECTIONS (SUSUPE),SAIPAN,MP,U.S. Marshals Service Inter-Governmental Agreement,San Francisco AOR
DEPARTMENT OF CORRECTIONS HAGATNA,HAGATNA,GU,U.S. Marshals Service Inter-Governmental Agreement,San Francisco AOR
TACOMA ICE PROCESSING CENTER (NORTHWEST DET CTR),TACOMA,WA,Contract Detention Facility,Seattle AOR
NORTHERN OREGON CORRECTIONAL FACILITY,THE DALLES,OR,Inter-Governmental Service Agreement,Seattle AOR
ANCHORAGE CORRECTIONAL COMPLEX,ANCHORAGE,AK,U.S. Marshals Service Inter-Governmental Agreement,Seattle AOR
CAROLINE DETENTION FACILITY,BOWLING GREEN,VA,Dedicated Inter-Governmental Service Agreement,Washington D.C. AOR
IMMIGRATION CENTERS OF AMERICA FARMVILLE,FARMVILLE,VA,Dedicated Inter-Governmental Service Agreement,Washington D.C. AOR
