id,location,latitude,longitude,city,state,county,zip,street,reported_count,url,title,date
4cc550ce-f392-46a2-a3d0-d1a7e80cbd60,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.theguardian.com/sport/2025/jun/21/los-angeles-dodgers-ice-raids,Los Angeles Dodgers donate $1m to families affected by Ice raids,2025-06-21
a0bf8a0b-cbaf-4990-b125-64986bd1da61,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://theintercept.com/2025/06/21/los-angeles-ice-raids-immigrants-organizing/,Community Defense Groups Take the Last Stand Against ICE in LA,2025-06-21
a8125475-f741-4934-9098-f9f8cc13fd5a,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.theguardian.com/us-news/2025/jun/21/los-angeles-ice-immigration-raids-impact,"As Ice infiltrates LA, neighborhoods fall quiet: ‘We can’t even go out for a walk’",2025-06-21
92f0fb14-f029-406d-96eb-57c2960cca4e,,40.7357,-74.1724,Newark,New Jersey,Unknown,,,1,https://www.vanityfair.com/news/story/mahmoud-khalil-returns-home-after-judge-orders-release-from-ice-custody-in-louisiana,Mahmoud Khalil Returns Home After Judge Orders Release From ICE Custody in Louisiana,2025-06-21
e95ae5bf-7448-4302-9f6c-c34dbd2d883b,,34.1478,-118.1445,Pasadena,California,Unknown,,,1,https://www.ocregister.com/2025/06/21/pasadena-cancels-parks-activities-today-on-reports-of-federal-immigration-activity/,Pasadena cancels parks activities today on reports of federal immigration actions,2025-06-21
22f5c385-dfab-4517-92fb-3ec4ff385080,,33.749,-84.388,Atlanta,Georgia,Unknown,,,1,https://www.ajc.com/news/2025/06/what-to-know-about-activist-mahmoud-khalil-and-his-release-from-immigration-detention/,What to know about activist Mahmoud Khalil and his release from immigration detention,2025-06-21
2607dfce-19d7-43db-a0e7-c385ce8e057b,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.inquisitr.com/dodgers-boldly-deny-entry-to-ice-agents-at-stadium-then-make-big-announcement-for-immigrants,Dodgers Boldly Deny Entry to ICE Agents at Stadium — Then Make Big Announcement for Immigrants,2025-06-21
89bd97f1-5be9-4582-9737-c72f1fee46a0,,40.7608,-111.891,Salt Lake City,Utah,Unknown,,,1,https://www.newsweek.com/utah-no-kings-protest-update-man-released-shooting-probe-2088792,"Utah ""No Kings"" protest update: Man released in shooting probe",2025-06-21
61912ed9-a135-44fc-9f66-c9f45a1f7065,,40.7128,-74.006,New York City,New York,Unknown,,,1,https://www.theatlantic.com/ideas/archive/2025/06/brad-lander-ice-protests/683241/?utm_source=feed,Brad Lander's Stand,2025-06-21
af1b1084-d8d0-4eba-adca-783a27405194,,33.9401,-118.1332,Downey,California,Unknown,,,1,https://www.newsday.com/news/nation/immigration-raids-arrests-ice-los-angeles-a70341,Many Americans are witnessing immigration arrests for the first time and reacting,2025-06-21
29a21e15-362c-4b3b-aabe-cab5047a1a9f,,40.7128,-74.006,New York City,,Unknown,,,1,https://www.usatoday.com/story/opinion/columnist/2025/06/21/democrats-lander-padilla-arrested-ice/84262741007/,ICE arrested Brad Lander. Democrats should follow his lead,2025-06-21
2b8b7ad0-882f-47ed-8a52-d6382b087928,Wilshire Federal Building,34.0566568,-118.448893,Los Angeles,CA,Unknown,90024.0,Wilshire Federal Building,1,https://www.newsday.com/long-island/politics/jd-vance-los-angeles-immigration-raids-trump-e37432,Vance blames California Dems for violent immigration protests and calls Sen. Alex Padilla 'Jose',2025-06-21
b6d60a4c-a02e-4346-9730-43fa6a0b817f,,39.7392,-104.9903,Denver,Colorado,Unknown,,,1,https://redstate.com/wardclark/2025/06/21/shamful-anti-ice-activists-help-wanted-criminal-escape-arrest-n2190731,Shameful: Anti-ICE Activists Help Wanted Criminal Escape Arrest,2025-06-21
ccde2a99-f2ff-4bc4-ab9f-c5d52433e507,,34.0522,-118.2437,Los Angeles,,Unknown,,,1,https://www.msnbc.com/the-weekend/watch/-he-knows-my-name-sen-alex-padilla-reacts-to-jd-vance-calling-him-jose-during-la-visit-242029637991,'He knows my name': Sen. Alex Padilla reacts to JD Vance calling him 'José' during LA visit,2025-06-21
a2e7cb99-a218-4cde-a6ea-220a8c087661,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.motherjones.com/politics/2025/06/los-angeles-immigration-ice-empty-hiding/,"As ICE raids continue, parts of Los Angeles go empty",2025-06-21
c9c5bd30-6074-4d7a-9863-d8842324caa1,,42.3314,-83.0458,Detroit,Michigan,Unknown,,,1,https://www.freep.com/story/news/local/michigan/detroit/2025/06/20/detroit-student-western-high-school-colombia-immigration-deported-border-patrol/84250740007/,Detroit student arrested on school field trip deported to Colombia,2025-06-21
cf31bdde-6112-4654-bbee-befb122c423a,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.cbsnews.com/losangeles/news/immigration-crowd-smoke-pico-rivera-la/,Small crowd confronts immigration agents at L.A. County shopping center,2025-06-21
68e73203-6f79-4eb4-b8cf-1d8296c7f805,,33.9401,-118.1332,Downey,California,Unknown,,,1,https://abcnews.go.com/US/wireStory/americans-witnessing-immigration-arrests-time-reacting-123065570,Many Americans are witnessing immigration arrests for the first time and reacting,2025-06-21
6daa82f2-fa41-4aa0-8b3d-8136335b8c36,,41.8781,-87.6298,Chicago,Illinois,Unknown,,,1,https://www.chicagotribune.com/2025/06/21/muchos-estadounidenses-presencian-arrestos-de-inmigracin-por-primera-vez-y-se-indignan/,Muchos estadounidenses presencian arrestos de inmigración por primera vez y se indignan,2025-06-21
a267b3aa-0537-4eb1-bd24-0aee8f7fcf04,,40.7128,-74.006,New York City,New York,Unknown,,,1,https://www.upi.com/Top_News/US/2025/06/20/Mahmoud-Khaleil-released-from-ICE-dentention-after-judges-ruling/4891750465101/,Ex-Columbia student Mahmoud Khalil released from ICE detention after judge's order,2025-06-21
3367f831-edcf-4dbe-93de-c1e7df7d82a8,,33.749,-84.388,Atlanta,Georgia,Unknown,,,1,https://www.ajc.com/news/2025/06/many-americans-are-witnessing-immigration-arrests-for-the-first-time-and-reacting/,Many Americans are witnessing immigration arrests for the first time and reacting,2025-06-21
f11cf8f6-b37b-4e3f-8400-dc75e4d80904,,41.8781,-87.6298,Chicago,Illinois,Unknown,,,1,https://www.chicagotribune.com/2025/06/20/dodgers-donarn-un-milln-de-dlares-para-ayudar-a-familias-de-inmigrantes-afectadas-por-redadas/,Dodgers donarán un millón de dólares para ayudar a familias de inmigrantes afectadas por redadas,2025-06-21
b32cdaad-cd65-4422-8765-02a39edae847,,32.7157,-117.1611,San Diego,California,Unknown,,,1,https://www.sandiegouniontribune.com/2025/06/20/faith-leaders-stand-in-solidarity-with-immigrants-at-san-diego-federal-building/,Faith leaders stand in solidarity with immigrants at San Diego federal building,2025-06-21
11b0dcce-d54c-4dcc-a614-5446628cc977,,41.8781,-87.6298,Chicago,Illinois,Unknown,,,1,https://www.cbsnews.com/chicago/video/columbia-activist-mahmoud-khalil-released-from-ice-detention/,Columbia activist Mahmoud Khalil released from ICE detention,2025-06-21
bc2346b8-4436-415b-9297-a60538a964a0,,33.749,-84.388,Atlanta,Georgia,Unknown,,,1,https://www.ajc.com/news/2025/06/dodgers-announce-1-million-donation-to-aid-families-of-immigrants-affected-by-federal-raids/,Dodgers announce $1 million donation to aid families of immigrants affected by federal raids,2025-06-21
ed510fd5-95ff-4e83-a2f6-812ea6f4d603,Wilshire Federal Building,34.0566568,-118.448893,Los Angeles,CA,Unknown,90024.0,Wilshire Federal Building,1,https://abcnews.go.com/US/wireStory/vance-blames-california-dems-violent-immigration-protests-calls-123061681,Vance blames California Dems for violent immigration protests and calls Sen. Alex Padilla 'Jose',2025-06-21
2f87656d-83ca-4bcc-a67d-82817dab43d7,,34.0007,-81.0348,Columbia,Louisiana,Unknown,,,1,https://www.cbsnews.com/chicago/news/mahmoud-khalil-ordered-released-judge/,Columbia activist Mahmoud Khalil released from ICE detention in Louisiana,2025-06-21
27d7ab32-0c8d-4d2a-ba90-67f91714befb,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.thewrap.com/dodgers-donate-one-million-dollars-to-immigrant-families-ice-raids/,Dodgers Commit $1 Million to Immigrant Families Amid LA ICE Raids,2025-06-21
c577db30-1ea8-4401-9c25-d0f1addb7c85,,42.3314,-83.0458,Detroit,Michigan,Unknown,,,1,https://www.cbsnews.com/detroit/news/detroit-high-school-student-detained-ice-deported-colombia/,"Detroit high school student detained by ICE deported to Colombia, attorney says",2025-06-21
f3d62025-9e80-4518-92c4-ae9ec82c262c,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.cbsnews.com/losangeles/news/undocumented-street-vendors-ice-operations/,Undocumented street vendors decide to stay at home amid ICE operations,2025-06-21
6b772713-ddb6-4e30-8582-a3623fe0a790,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.cbsnews.com/losangeles/news/los-angeles-dodgers-donation-immigrant-families/,Los Angeles Dodgers to donate $1 million to help immigrant families impacted by ICE operations,2025-06-21
07af597f-9dad-4ac3-930c-a9fe474cb562,,40.7128,-74.006,New York,New York,Unknown,,,1,https://www.breitbart.com/politics/2025/06/20/sanctuary-state-new-york-ice-seeks-custody-of-illegal-alien-accused-of-trying-to-murder-u-s-attorney/,ICE Seeks Custody of Illegal Alien Accused of Trying to Murder U.S. Attorney,2025-06-21
b0f81b34-4895-474f-8b2e-6f5b45b90a7c,,40.7128,-74.006,New York,New York,Unknown,,,1,https://www.cbsnews.com/newyork/video/columbia-university-activist-mahmoud-khalil-freed-from-ice-custody/,Columbia University activist Mahmoud Khalil freed from ICE custody,2025-06-21
c925896f-6ef2-4e2b-a793-bf040aa35e0a,,34.0522,-118.2437,Los Angeles,,Unknown,,,1,https://www.foxnews.com/politics/jd-vance-rails-against-newsom-la-mayor-declaring-open-season-federal-law-enforcement,"JD Vance rails against Newsom, LA mayor for declaring ‘open season on federal law enforcement’",2025-06-21
5a7e1426-1ca3-41e1-875b-3b72f0fe8f58,,34.0007,-81.0348,Columbia,,Unknown,,,1,https://www.cbsnews.com/video/pro-palestinian-protester-mahmoud-khalil-released-ice-speaks-out/,"Columbia activist Mahmoud Khalil released from ICE, speaks out",2025-06-21
c5c08559-0dc8-4b32-8225-d1a70e010622,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.chicagotribune.com/2025/06/20/los-angeles-dodgers-donate-1-million-dollars-immigrants-federal-raids/,Los Angeles Dodgers donate $1 million to aid families of immigrants affected by federal raids,2025-06-21
75bc8834-9524-4826-b0ba-aef3f5bb01dd,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.espn.com/mlb/story/_/id/45553868/dodgers-commit-1m-aid-families-impacted-ice-raids,Dodgers donate $1M to families affected by raids,2025-06-21
98d7fe53-5b47-4a18-aca4-0feea2230954,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.cbsnews.com/news/los-angeles-dodgers-donation-immigrant-families/,Los Angeles Dodgers to donate $1 million to help immigrant families impacted by ICE operations,2025-06-21
efa26203-1f9e-49a6-8720-a64000a1e62f,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.dailykos.com/stories/2025/6/20/2329150/-Trump-and-his-minions-keep-lying-about-heinous-ICE-raids-caught-on-camera?pm_campaign=blog&pm_medium=rss&pm_source=main,Trump and his minions keep lying about heinous ICE raids caught on camera,2025-06-21
0cc9014c-c94b-4196-84f9-6e3abe1809e5,,33.9831,-118.0967,Pico Rivera,California,Unknown,,,1,https://www.ocregister.com/2025/06/20/pico-rivera-man-charged-with-conspiracy-to-impede-or-injure-federal-agents/,Pico Rivera man charged with conspiracy to impede or injure federal agents,2025-06-21
f5d24b8d-7559-4e11-85c5-1c2161a5e28a,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.azcentral.com/story/news/politics/immigration/2025/06/20/ice-dodger-stadium-could-happen-chase-field-arizona/84279584007/,Could ICE show up at Chase Field after Dodger Stadium?,2025-06-21
0ba21ee5-3442-4a0d-a934-532791b545d3,,37.7021,-121.9358,Dublin,California,Unknown,,,1,https://www.mercurynews.com/2025/06/20/will-fci-dublin-be-turned-into-a-migrant-detention-facility-promises-and-skepticism-abound/,"Will FCI Dublin be turned into a migrant detention facility? Promises, and skepticism, abound",2025-06-21
8bb20da7-b9a0-45b1-863f-cbc14bec908c,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.inquirer.com/wires/ap/vance-blames-california-dems-violent-immigration-protests-calls-sen-alex-padilla-jose-20250620.html,Vance blames California Dems for violent immigration protests and calls Sen. Alex Padilla 'Jose',2025-06-21
3f3b8ee9-10ee-4e15-96f3-bd7a1d32a778,,38.2975,-122.2869,Napa,California,Unknown,,,1,https://nypost.com/2025/06/20/us-news/gavin-newsom-sipped-wine-at-napa-fundraiser-while-anti-ice-protesters-plunged-l-a-into-chaos/,Gavin Newsom sipped wine at Napa fundraiser while anti-ICE protesters plunged L.A. into chaos,2025-06-21
0c8c5274-eb7a-4392-a18d-a6432563ba5c,,40.7128,-74.006,New York City,New York,Unknown,,,1,https://www.oann.com/newsroom/judge-orders-mahmoud-khalil-to-be-released-on-bail/,Judge orders Mahmoud Khalil to be released on bail,2025-06-21
8df11ff2-0964-44fc-af20-52527ce53701,,40.8448,-73.8648,Bronx,New York,Unknown,,,1,https://www.cbsnews.com/newyork/news/bronx-high-school-student-detained-ice-mom-interview/,Mother of Bronx high school student detained by ICE says family now lives in fear,2025-06-21
d8823a16-a8aa-4364-a253-62cc99745877,,40.7128,-74.006,New York,New York,Unknown,,,1,https://www.cbsnews.com/newyork/video/brad-lander-returns-to-immigration-court-after-ice-arrest/,Brad Lander returns to immigration court after ICE arrest,2025-06-21
23b92a67-154e-404c-adc2-d1e4572649ea,,40.7128,-74.006,New York,New York,Unknown,,,1,https://www.cbsnews.com/newyork/video/judge-orders-mahmoud-khalil-to-be-released-today/,Judge orders Mahmoud Khalil to be released today,2025-06-21
56e4a4dd-9ba4-430c-9329-4b08f4badf60,,40.7128,-74.006,New York,New York,Unknown,,,1,https://www.cbsnews.com/newyork/video/mom-of-nyc-student-detained-by-ice-fighting-for-sons-release/,Mom of NYC student detained by ICE fighting for son's release,2025-06-21
95c8bab0-f7ff-4b63-a032-e1f88392332d,,47.6101,-122.2015,Bellevue,,Unknown,,,1,https://omaha.com/news/local/crime-courts/article_0c98fe8f-950a-489b-bc51-92dbf86c0d76.html,"Bellevue man charged with attempted murder after putting ICE agent in chokehold, feds say",2025-06-21
785893e6-1421-48ab-9ad2-04677fda5176,,33.8366,-117.9143,Anaheim,California,Unknown,,,1,https://www.latimes.com/socal/daily-pilot/entertainment/story/2025-06-19/ice-raids-orange-county,ICE raids upend Latino life in Orange County as climate of fear spreads,2025-06-21
7ff69ea3-ed3b-4bf1-a338-94a89553d8d2,,41.2565,-95.9345,Omaha,Nebraska,Unknown,,,1,https://omaha.com/news/local/government-politics/article_edcf0893-b14b-440f-80b9-96dfa3d951d6.html,"ICE raid, National Guard, College World Series: How Omaha protests navigated risks to draw praise",2025-06-21
57bd5f64-e649-4b3c-8e35-c6de2d7df0bc,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.latimes.com/delos/newsletter/2025-06-20/dodgers-ice-raids-angel-city-protests,What the Dodgers can learn from Angel City about community,2025-06-21
573397fd-d4a6-48ef-aca8-9e2a120c126d,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.breitbart.com/immigration/2025/06/20/lawsuit-dhs-officers-accused-of-assaulting-protesters-during-l-a-immigration-raids/,Lawsuit: DHS Officers Accused of Assaulting Protesters in Los Angeles,2025-06-21
d4f96c8f-a66d-4feb-8b7b-9f161dc8db67,,39.7392,-104.9903,Denver,Colorado,Unknown,,,1,https://www.denverpost.com/2025/06/20/ice-arrest-federal-courthouse-denver-aclu/,"Man ‘violently’ arrested by ICE in Denver courthouse bathroom as young child watched, witness says",2025-06-21
1e836be6-f854-467e-942a-6517b9035bdf,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.latimes.com/sports/dodgers/story/2025-06-20/dodgers-donald-trump-dodgers-imigration-enforcement,What did bowing to Donald Trump get the Dodgers? A visit from federal agents,2025-06-21
cba6985b-b661-4233-9030-b6e771498373,,40.7128,-74.006,New York City,New York,Unknown,,,1,https://time.com/7296305/mahmoud-khalil-released/,Mahmoud Khalil Ordered Released After 3 Months of Detention,2025-06-21
2577e7b1-3495-40a9-9c1e-4229f6642a2c,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.latimes.com/california/story/2025-06-18/a-us-citizen-confronting-agents-during-a-sweep-is-arrested-as-tension-continue-to-simmer-on-la-strets,Tensions flare as agents arrest another U.S. citizen for interfering in immigration arrests,2025-06-21
345a0361-8e1a-4409-8b02-0e6ae41c34a0,,40.7128,-74.006,New York City,,Unknown,,,1,https://theintercept.com/2025/06/20/mahmoud-khalil-homeland-security-investigations-ice-surveillance/,Mahmoud Khalil Won His Freedom Despite the Best Efforts of ICE’s Intelligence Unit,2025-06-21
92ac9aa1-b149-4c47-bfde-1ef31a108fcc,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://people.com/l-a-dodgers-fans-shoo-ice-away-from-stadium-as-baseball-team-says-it-denied-agents-entry-11758477,L.A. Dodgers Fans Shoo ICE Away from Stadium as Baseball Team Says It Denied Agents Entry,2025-06-21
f1fa3692-e4c5-4726-a5ae-41b331372b50,,32.7157,-117.1611,San Diego,California,Unknown,,,1,https://www.sandiegouniontribune.com/2025/06/20/of-course-immigration-raids-ensnare-innocent-bystanders/,Of course immigration raids ensnare innocent bystanders,2025-06-21
5d28e3c0-74bc-4d17-831c-f70123f26387,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.sportingnews.com/mx/mlb/los-angeles-dodgers/news/los-dodgers-negaron-entrada-estadio-agentes-ice-situacion-explicada/282fdf9fad99d1f487416980,"¿Los Dodgers le negaron la entrada a su estadio a agentes de la ICE? La situación en el Dodger Stadium, explicada",2025-06-21
16dc98ae-353b-443b-a384-d0c8e7838fa9,,34.0007,-81.0348,Columbia,Louisiana,Unknown,,,1,https://www.cbsnews.com/news/mahmoud-khalil-ordered-released-judge/,Judge orders release of Columbia activist Mahmoud Khalil from ICE detention,2025-06-21
dba1d67a-ca14-4dbc-8647-71272595c3df,,34.0007,-81.0348,Columbia,,Unknown,,,1,https://www.npr.org/2025/06/20/nx-s1-5440351/judge-orders-release-of-columbia-activist-mahmoud-khalil,Judge orders release of Columbia activist Mahmoud Khalil,2025-06-21
8753194a-795c-4f7e-9ad7-814eb142ff8a,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://hotair.com/tree-hugging-sister/2025/06/20/that-time-when-the-dodgers-swung-at-ice-and-struck-out-n3803974,That Time When the Dodgers Swung at ICE and Struck Out UPDATE,2025-06-21
824b801b-e40e-4a25-b132-136ca95a9aa4,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.theguardian.com/us-news/2025/jun/19/jose-manuel-mojica-la-protester-charges-dropped,US drops charges against LA protester accused of assaulting officers: ‘A huge relief’,2025-06-21
0b9d0e05-0eff-4cff-9363-e7562a4d82eb,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.nytimes.com/athletic/6440594/2025/06/20/dodgers-los-angeles-immigration-community-letter/,Community leaders call on Dodgers to ‘take a public stand’ against immigration raids,2025-06-21
5eb77357-c47f-47a0-9bb6-d3ef5ea477bb,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://townhall.com//tipsheet/mattvespa/2025/06/20/no-the-dodgers-didnt-stop-a-bunch-of-ice-agents-everyone-calm-down-n2659131,LA Dodgers Groundout Trying to Spread This Rumor About ICE,2025-06-21
377f3038-bbd6-4bfe-b893-14cb32cd0241,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://abcnews.go.com/US/ice-agents-denied-entry-las-dodger-stadium-amid/story?id=123019550,Los Angeles Dodgers stop federal agents from entering stadium grounds,2025-06-21
1a6b16be-89e3-4203-9b17-db14cb24e5fe,,34.0007,-81.0348,Columbia,Louisiana,Unknown,,,1,https://www.cbsnews.com/newyork/news/mahmoud-khalil-ordered-released-judge/,Judge orders release of Columbia activist Mahmoud Khalil from ICE detention,2025-06-21
a1ad4613-ca69-4fd4-8d2d-0c11abfc7c93,,40.7128,-74.006,New York City,New York,Unknown,,,1,https://www.newsweek.com/judge-orders-trump-admin-release-mahmoud-khalil-bail-2088594,Judge orders Trump admin to release Mahmoud Khalil on bail,2025-06-21
a0ce2799-9741-4026-805f-b75e4803d415,,32.7555,-97.3308,Fort Worth,Texas,Unknown,,,1,https://www.oann.com/noticias-latinas/detienen-a-76-en-fort-worth-texas-autoridades-revelan-vinculos-con-tren-de-aragua/,"Detienen a 76 en Fort Worth, Texas; autoridades revelan vínculos con Tren de Aragua",2025-06-21
9d01eb2a-61c1-4914-a024-44cebaabc182,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.usatoday.com/story/sports/mlb/2025/06/19/dodger-stadium-ice-dhs-immigration-raids/84278879007/,Dodger Stadium is flashpoint for ICE protests after denying feds entry,2025-06-21
fbda8dc0-23c5-4669-aa4d-394740ef2d9d,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.nytimes.com/athletic/6438709/2025/06/19/dodgers-stadium-los-angeles-ice-immigration-raids/,Dodgers say they denied federal immigration officials access to Dodger Stadium parking lots,2025-06-21
85ed221f-1674-44ad-831c-8d83f4cb4eb1,,45.5152,-122.6784,Portland,,Unknown,,,1,https://www.breitbart.com/politics/2025/06/20/portland-rioters-target-federal-officers-with-fireworks-explosive/,"Portland: Rioters Target Federal Officers with Fireworks, Explosive",2025-06-21
9ea9f794-40fd-459e-9332-767e04d1e585,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.stripes.com/veterans/2025-06-18/veterans-medical-center-shut-down-la-protests-18166735.html,Veterans medical center in LA shuts down amid unrest over Trump’s immigration crackdown,2025-06-21
e66f777d-7905-4bb9-b53e-5c4fb2d46246,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.foxnews.com/us/federal-agents-thwart-mans-explosive-alleged-plot-against-officers-during-la-riots,Federal agents thwart man's explosive alleged plot against officers during LA riots,2025-06-21
7e790d5c-c0f9-4b56-b538-ec75d2f2d344,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.cnn.com/2025/06/20/sport/los-angeles-dodgers-immigration-spt,The Dodgers had been silent as Trump’s immigration crackdown roiled LA. Then federal agents arrived outside their parking lot,2025-06-21
76a315a3-00c2-49b0-9442-72834ef37337,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.cbsnews.com/losangeles/news/los-angeles-father-speaks-out-after-wife-9-year-old-child-detained-during-immigration-appointment/,"Los Angeles father speaks out after wife, 9-year-old child detained during immigration appointment",2025-06-21
daad5239-acce-4690-8e07-78a3447803ac,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.espn.com/mlb/story/_/id/45545612/dodgers-ask-federal-agents-leave-dodger-stadium-parking-lot,Dodgers ask feds to leave; team delays initiatives,2025-06-21
d7a14e12-6fbd-4f27-8214-cc836dd6b6d9,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.inquirer.com/wires/ap/federal-immigration-agents-asked-leave-dodger-stadium-parking-lot-team-says-20250619.html,"Federal immigration agents asked to leave Dodger Stadium parking lot, team says",2025-06-21
94a7ed4e-a8c3-4585-8cee-23dea78f6efa,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.bostonglobe.com/2025/06/19/nation/los-angeles-dodgers-ice/,LA Dodgers say they denied ICE agents access to their stadium grounds,2025-06-21
